
6.8,	-0.22, -0.75, 1.78, 0.00000
6.9,	-0.22, -0.75, 1.58, 0.00000
7.0,	-0.22, -0.75, 1.38, 0.00000
7.1,	-0.22, -0.75, 1.18, 0.00000
7.2,	-0.22, -0.75, 0.98, 0.00000
7.3,	-0.22, -0.75, 0.78, 0.00000
7.4,	-0.22, -0.75, 0.58, 0.00000
7.5,	-0.22, -0.75, 0.38, 0.00000
7.6,	-0.22, -0.75, 0.18, 0.00000
7.7,	-0.22, -0.75, -0.02, 0.00000
7.8,	-0.22, -0.75, -0.02, 0.00000
7.9,	-0.22, -0.75, -0.02, 0.00000
8.0,	-0.22, -0.75, -0.02, 0.00000
8.1,	-0.22, -0.75, -0.02, 0.00000
8.2,	-0.22, -0.75, -0.02, 0.00000
8.3,	-0.22, -0.75, -0.02, 0.00000
8.4,	-0.22, -0.75, -0.02, 0.00000
8.5,	-0.22, -0.75, -0.02, 0.00000
8.6,	-0.22, -0.75, -0.02, 0.00000
8.7,	-0.22, -0.75, -0.02, 0.00000
8.8,	-0.22, -0.75, -0.02, 0.00000
8.9,	-0.22, -0.75, -0.02, 0.00000
9.0,	-0.22, -0.75, -0.02, 0.00000
9.1,	-0.22, -0.75, -0.02, 0.00000
9.2,	-0.22, -0.75, -0.02, 0.00000
9.3,	-0.22, -0.75, -0.02, 0.00000
9.4,	-0.22, -0.75, -0.02, 0.00000
9.5,	-0.22, -0.75, -0.02, 0.00000
9.6,	-0.22, -0.75, -0.02, 0.00000
9.7,	-0.22, -0.75, -0.02, 0.00000
9.8,	-0.22, -0.75, -0.02, 0.00000
9.9,	-0.22, -0.75, -0.02, 0.00000
10.0,	-0.22, -0.75, -0.02, 0.00000
10.1,	-0.22, -0.75, -0.02, 0.00000
10.2,	-0.22, -0.75, -0.02, 0.00000
10.3,	-0.22, -0.75, -0.02, 0.00000
10.4,	-0.22, -0.75, -0.02, 0.00000
10.5,	-0.22, -0.75, -0.02, 0.00000
10.6,	-0.22, -0.75, -0.02, 0.00000
10.7,	-0.22, -0.75, -0.02, 0.00000
10.8,	-0.22, -0.75, -0.02, 0.00000
10.9,	-0.22, -0.75, -0.02, 0.00000
11.0,	-0.22, -0.75, -0.02, 0.00000
11.1,	-0.22, -0.75, -0.02, 0.00000
11.2,	-0.22, -0.75, -0.02, 0.00000
11.3,	-0.22, -0.75, -0.02, 0.00000
11.4,	-0.22, -0.75, -0.02, 0.00000
11.5,	-0.22, -0.75, -0.02, 0.00000
11.6,	-0.22, -0.75, -0.02, 0.00000
11.7,	-0.22, -0.75, -0.02, 0.00000
11.8,	-0.22, -0.75, -0.02, 0.00000
11.9,	-0.22, -0.75, -0.02, 0.00000
12.0,	-0.22, -0.75, -0.02, 0.00000
12.1,	-0.22, -0.75, -0.02, 0.00000
12.2,	-0.22, -0.75, -0.02, 0.00000
12.3,	-0.22, -0.75, -0.02, 0.00000
12.4,	-0.22, -0.75, -0.02, 0.00000
12.5,	-0.22, -0.75, -0.02, 0.00000
12.6,	-0.22, -0.75, -0.02, 0.00000
12.7,	-0.22, -0.75, -0.02, 0.00000
12.8,	-0.22, -0.75, -0.02, 0.00000
12.9,	-0.22, -0.75, -0.02, 0.00000
13.0,	-0.22, -0.75, -0.02, 0.00000
13.1,	-0.22, -0.75, -0.02, 0.00000
13.2,	-0.22, -0.75, -0.02, 0.00000
13.3,	-0.22, -0.75, -0.02, 0.00000
13.4,	-0.22, -0.75, -0.02, 0.00000
13.5,	-0.22, -0.75, -0.02, 0.00000
13.6,	-0.22, -0.75, -0.02, 0.00000
13.7,	-0.22, -0.75, -0.02, 0.00000
13.8,	-0.22, -0.75, -0.02, 0.00000
13.9,	-0.22, -0.75, -0.02, 0.00000
14.0,	-0.22, -0.75, -0.02, 0.00000
14.1,	-0.22, -0.75, -0.02, 0.00000
14.2,	-0.22, -0.75, -0.02, 0.00000
14.3,	-0.22, -0.75, -0.02, 0.00000
14.4,	-0.22, -0.75, -0.02, 0.00000
14.5,	-0.22, -0.75, -0.02, 0.00000
14.6,	-0.22, -0.75, -0.02, 0.00000
14.7,	-0.22, -0.75, -0.02, 0.00000
14.8,	-0.22, -0.75, -0.02, 0.00000
14.9,	-0.22, -0.75, -0.02, 0.00000
15.0,	-0.22, -0.75, -0.02, 0.00000
15.1,	-0.22, -0.75, -0.02, 0.00000
15.2,	-0.22, -0.75, -0.02, 0.00000
15.3,	-0.22, -0.75, -0.02, 0.00000
15.4,	-0.22, -0.75, -0.02, 0.00000
15.5,	-0.22, -0.75, -0.02, 0.00000
15.6,	-0.22, -0.75, -0.02, 0.00000
15.7,	-0.22, -0.75, -0.02, 0.00000
